time,AGG,SPY,IAU,VNQ
2014-01-30 00:00:00-05:00,1.0245037515433584,1.4402056059754231,0.8886430678466104,1.2399999999999984
2014-01-31 00:00:00-05:00,1.0254535093551163,1.4304071962091394,0.8901179941002977,1.2464814814814802
2014-02-03 00:00:00-05:00,1.0278279038845113,1.3988434663882414,0.8997050147492652,1.2262499999999987
2014-02-04 00:00:00-05:00,1.0254535093551163,1.4086418761545252,0.898230088495578,1.2411111111111097
2014-02-05 00:00:00-05:00,1.0228891632633696,1.4066340053007784,0.8997050147492651,1.238518518518517
2014-02-06 00:00:00-05:00,1.0224142843574906,1.4249457874869482,0.8997050147492651,1.248518518518517
2014-02-07 00:00:00-05:00,1.0241238484186548,1.4431772548389683,0.906342182890858,1.257592592592591
2014-02-10 00:00:00-05:00,1.0253585335739401,1.4456670146976143,0.9115044247787637,1.2698148148148132
2014-02-11 00:00:00-05:00,1.0228891632633694,1.4613284073568382,0.9225663716814188,1.2757407407407393
2014-02-12 00:00:00-05:00,1.0210846234210291,1.4623725002007868,0.9233038348082625,1.274444444444443
2014-02-13 00:00:00-05:00,1.0234590179504242,1.470163039113324,0.9321533923303864,1.2801851851851835
2014-02-14 00:00:00-05:00,1.0233640421692483,1.4778732631917113,0.943952802359885,1.2851851851851839
2014-02-18 00:00:00-05:00,1.0242188241998307,1.4798008192113081,0.9454277286135723,1.291296296296295
2014-02-19 00:00:00-05:00,1.0232690663880726,1.4699220946108744,0.9365781710914483,1.2920370370370355
2014-02-20 00:00:00-05:00,1.0227182068572531,1.479077985703959,0.9469026548672596,1.2887037037037024
2014-02-21 00:00:00-05:00,1.0237914331845397,1.4770701148502123,0.9469026548672596,1.2911111111111098
2014-02-24 00:00:00-05:00,1.0228891632633696,1.485744116938398,0.9564896755162272,1.294629629629628
2014-02-25 00:00:00-05:00,1.0256434609174678,1.4842181350895507,0.958702064896758,1.2987037037037021
2014-02-26 00:00:00-05:00,1.0278279038845113,1.4844590795920003,0.9505899705014779,1.3005555555555541
2014-02-27 00:00:00-05:00,1.0286826859150935,1.4925708778411368,0.9513274336283215,1.2981481481481465
2014-02-28 00:00:00-05:00,1.028397758571566,1.4965063047144804,0.9469026548672596,1.3099999999999985
2014-03-03 00:00:00-05:00,1.028967613258621,1.485262227933499,0.9668141592920383,1.310555555555554
2014-03-04 00:00:00-05:00,1.0251685820115888,1.5074291221588625,0.9542772861356961,1.3294444444444429
2014-03-05 00:00:00-05:00,1.0256434609174678,1.507750381495462,0.9557522123893835,1.3275925925925909
2014-03-06 00:00:00-05:00,1.0234590179504244,1.5113645490322063,0.9660766961651946,1.3170370370370355
2014-03-07 00:00:00-05:00,1.0209896476398537,1.511605493534656,0.9572271386430707,1.302777777777776
2014-03-10 00:00:00-04:00,1.0210846234210296,1.5113645490322063,0.9579646017699144,1.2959259259259244
2014-03-11 00:00:00-04:00,1.020799696077502,1.5034936952855191,0.9638643067846637,1.303888888888887
2014-03-12 00:00:00-04:00,1.022699211701018,1.5039755842904183,0.9786135693215369,1.3075925925925909
2014-03-13 00:00:00-04:00,1.0259283882609953,1.487350413621396,0.980825958702068,1.3014814814814797
2014-03-14 00:00:00-04:00,1.025168582011589,1.4826921532407038,0.9882005899705046,1.3044444444444425
